index,Protein,rots_pvalues,rots_fdr,rots_logfc,rots_d
5850,5850,0.13790225619712038,0.358508604206501,-0.10675948069212282,1.5289836860758008
5851,5851,0.1407466231260205,0.36066729323308266,0.11383277477336762,-1.5181162767451835
5852,5852,0.002754935431200831,0.13043478260869565,0.23551142904411648,-3.096703471890834
5853,5853,0.0839097521151848,0.28785811732605726,-2.009232595065516,1.778813107613244
5854,5854,0.004057072881104349,0.13043478260869565,-0.14063253372836826,2.9678061977928865
5855,5855,0.13648619563603978,0.3580038572806171,-0.715391688883928,1.5343452792707815
5856,5856,0.3635356983820692,0.6012790394152963,-0.07923251846282042,0.9424988615381512
5857,5857,0.5004100489832269,0.7182235834609495,0.0218360819928769,-0.7009425151411033
5858,5858,0.6869682351194893,0.8431012309388205,-0.10481771876908574,0.41977153734020045
5859,5859,0.03370120231557073,0.20898716119828814,0.21689419910478236,-2.1872509769345045
5860,5860,0.545473133442185,0.7492195629552549,0.17141880255586806,-0.6291924776596629
5861,5861,0.2888266290633813,0.528494301139772,0.169651976574146,-1.0983807163413655
5862,5862,0.8247298500816387,0.9139554087530967,-0.013561400304542559,0.23097210449919142
5863,5863,0.04057518183167582,0.21964956195244056,0.24985652708410377,-2.1080187584935555
5864,5864,0.011221611993468904,0.15182186234817813,0.24154158117625713,-2.616277477391754
5865,5865,0.141954133887487,0.36159250585480096,0.19560070280265052,-1.5134649362758015
5866,5866,0.6311503636633516,0.8038446824789595,0.05865314515364162,-0.5002040894723316
5867,5867,0.4903807332640641,0.7131474103585658,0.025523984782619635,-0.7171445792623385
5868,5868,0.18579894611845035,0.4162726556343578,0.09820771078016222,-1.3657060599106057
5869,5869,0.0230514323883034,0.18789808917197454,0.2317762905937233,-2.342862264590593
5870,5870,0.02337650289446341,0.1880252100840336,0.14262798772306695,-2.33762769766059
5871,5871,0.06034659343921627,0.24892334194659776,0.2734724155088095,-1.932931741841851
5872,5872,0.4584451536292118,0.6870255348516219,-0.1612287406335824,0.7704171858671935
5873,5873,0.28606352976102123,0.5263872135102533,-0.8312095909383759,-1.104625502630696
5874,5874,0.004992578298946119,0.13043478260869565,0.3657613534687538,-2.8992491205902895
5875,5875,0.5436277274751373,0.7487998330202463,-0.05157910273984001,0.6320636892735872
5876,5876,0.6799736529612587,0.8379475821336286,0.03444667040713689,-0.4297435256606301
5877,5877,0.03342919697194597,0.20898716119828814,0.38187156459271954,-2.1906529281735825
5878,5878,0.9087230963336796,0.9576218079273069,-0.023185389926261735,0.11953497245391397
5879,5879,0.4946263173519371,0.7148197009674582,0.3869583934874292,0.7102763745921714
5880,5880,0.19467752708920885,0.4271270507439908,-0.14060919478825618,1.3393279562317153
5881,5881,0.8876911088021374,0.9480787551603684,-0.012776653488732137,0.14721986553011568
5882,5882,0.9341427935282767,0.9705201419972218,0.014617885969926192,-0.08606570918792375
5883,5883,0.01104757310375538,0.15040650406504066,0.3176433488319983,-2.6221340113111125
5884,5884,0.3279935431200831,0.5691237830319889,-0.062176428747758195,1.0137138649581945
5885,5885,0.5187650289446342,0.731733447610885,-0.08067468338888517,0.6714256779485988
5886,5886,0.024268962446192668,0.19636963696369636,0.17886243398853274,-2.322211974878577
5887,5887,0.04953057740834199,0.2365364308342133,0.1724214208883712,-2.0214168088051774
5888,5888,0.017421329968828857,0.17208672086720866,0.16525443534806605,-2.451762898825506
5889,5889,0.10331675820097966,0.319952774498229,0.10430185899133448,-1.6768978457473955
5890,5890,0.7589661570431943,0.8819601040763226,0.05055394847475547,-0.3197766613032817
5891,5891,0.9063704170995992,0.956842435655995,-0.1678191968376055,-0.12264168931996497
5892,5892,0.18943520854979962,0.4214700193423598,-0.266250763399567,1.3547813986217223
5893,5893,0.0952749740240463,0.30635118306351183,-0.16012458220023085,1.7170207243869555
5894,5894,0.04300393350155856,0.22479240806642942,-0.10900469708402127,2.08325079803372
5895,5895,0.1068487457325219,0.32402073732718895,0.15324307095649914,-1.6600621284200257
5896,5896,0.4013730146949681,0.6358360088910842,0.04286173142438443,-0.8712380427640346
5897,5897,0.2929794418880807,0.5317884729649436,-0.0630339054644935,1.0891043009977415
5898,5898,0.07442667359358765,0.27333831217326365,0.12657440146525367,-1.8359536188822814
5899,5899,0.1815099450794122,0.4155151993683379,0.09970370638707493,-1.3790146574920543
5900,5900,0.004279352827668102,0.13043478260869565,0.3103030851857884,-2.948855021832369
5901,5901,0.14724024046311415,0.36904761904761907,-0.35766797948065765,1.4941283281160869
5902,5902,0.18218420662015733,0.4155151993683379,0.2959676334951169,-1.3768450569242117
5904,5904,0.05233004304586611,0.241,0.16243465625431952,-1.9967359431648914
5905,5905,0.621187472168621,0.7960285328706381,0.03616836574235904,-0.5147516449769967
5906,5906,0.39415726584533173,0.6311188811188811,0.15257498907606148,-0.8845466733401859
5908,5908,0.1594804809262283,0.38816362053959963,0.1343716579595977,-1.451077980988844
5909,5909,0.3280020780762951,0.5691237830319889,0.10919297440869258,-1.0136844760855899
5910,5910,0.1614973281876206,0.3911255411255411,0.12128661618977432,-1.4442334578032774
5911,5911,0.1664464895354015,0.39880952380952384,0.2274058654064035,-1.4274404568545482
5912,5912,0.15795309484933948,0.3861538461538462,-0.15596183691251753,1.45639951909471
5913,5913,0.14721018257384594,0.36904761904761907,0.06505680296421801,-1.494225858543004
5914,5914,0.867441739646727,0.9387558270374537,0.008943444810938672,-0.17390990818898686
5915,5915,0.3429772153777646,0.5848468419625914,0.573178143193898,-0.9833769496035989
5916,5916,0.08240834199198456,0.285912560721721,-0.3104560282332347,1.7874016337621563
5917,5917,0.24877875909158378,0.49437830687830686,-0.12464292498896512,1.1929380645649028
5918,5918,0.046171515511355204,0.22799097065462753,0.16182976772634206,-2.0525867224591936
5919,5919,0.022700385928454803,0.18789808917197454,0.3505227621237559,-2.3489279957912896
5920,5920,0.17684466379694225,0.4105026563138537,0.1319390270257177,-1.3937429786681947
5921,5921,0.3696619415169957,0.6060802069857698,0.057226159323571224,-0.9306588333835449
5922,5922,0.8103165355499481,0.9085060160427807,0.010502181836933744,-0.2504842851294626
5923,5923,0.7041138488941665,0.8520463600144875,-0.5188865749162925,0.39559972673933175
5924,5924,0.04852196823511949,0.23300970873786409,0.1264236945529973,-2.030692919294284
5925,5925,0.5681219385483153,0.7638522427440633,-0.0462410178660555,0.5943286410999985
5926,5926,0.5770617485527683,0.7670420269455057,0.07464456723483082,-0.5806291489370388
5927,5927,0.3873448864479739,0.6235516372795971,0.011382653049246017,-0.897288801522979
5928,5928,0.0549747662164168,0.24326923076923077,0.1129322375502575,-1.9747244301278637
5929,5929,0.9114212557518183,0.9597026604068858,-0.05081304101205575,-0.11603059072925236
5930,5930,0.6086874721686211,0.786534345203347,0.08243676048945048,-0.5332269096836747
5931,5931,0.21803584681609026,0.45656060064354664,0.12392056577754573,-1.2730927117873307
5932,5932,0.5788767255454951,0.7673416198877305,0.0331551920683264,-0.5778275963418327
5933,5933,0.8195687991687695,0.9130434782608695,0.044822601246977456,-0.23800383214491805
5934,5934,0.03960442333382811,0.2166882276843467,0.14490837937085033,-2.1185559433084182
5935,5935,0.25120936618673,0.49851583113456466,-0.0924099731432797,1.1870307024679412
5936,5936,0.0733590618969868,0.2705660377358491,0.12990185804418353,-1.8427607498760488
5937,5937,0.04546237197565682,0.2261904761904762,0.16570604189023008,-2.0591303984636125
5938,5938,0.010691331453169067,0.15,0.19613750614707826,-2.6343251995640142
5939,5939,0.019277868487457325,0.174390243902439,0.1756308687221484,-2.4129702203873094
5940,5940,0.1738529761021226,0.4065729640347251,0.26739235039605624,-1.403334587006382
5941,5941,0.04714116075404483,0.2296996662958843,0.16415069088145628,-2.0430621170776697
5942,5942,0.643605091286923,0.8119083680424082,0.04814533468764637,-0.4820195017337709
5943,5943,0.4660549948048093,0.6951414233576643,-0.058936655730375875,0.757563290817729
5944,5944,0.3818290782247291,0.6181541582150102,0.03350068032851361,-0.9077115693535711
5945,5945,0.40592214635594476,0.639657282741738,0.07137258118421386,-0.8629865476631602
5946,5946,0.647648062936025,0.8149792217604835,0.08179885484109484,-0.47620888475877365
5947,5947,0.08479850081638711,0.2890995260663507,0.15437127203291823,-1.7737562271637182
5948,5948,0.7040292415021523,0.8520195616736099,0.06832813227943468,-0.395724315060334
5949,5949,0.12070988570580377,0.34152139461172737,-0.26879914173235697,1.5985141315329234
5950,5950,0.553340507644352,0.7540156507413509,-0.05297266701401604,0.6170363353807057
5951,5951,0.06512282915244173,0.2575,-0.1814096740947022,1.8978921026516093
5952,5952,0.608352753451091,0.786534345203347,0.04605839758539432,-0.5337496628014847
5953,5953,0.15080636781950424,0.37466124661246614,0.17865407681149215,-1.4815322902579444
5954,5954,0.2664654148730889,0.5084825636192272,0.130853016327805,-1.149938113311531
5955,5955,0.994869006976399,0.9976186932579253,-0.03722364382745624,0.0067078637259629596
5956,5956,0.32963819207362327,0.57210205213533,0.11161295488125944,-1.0103785355067108
5957,5957,0.41149584384740984,0.6463147652639261,0.051270654753263756,-0.8527752732650373
5958,5958,0.17661273563900845,0.40981595092024536,0.2737248113031878,-1.3944924707238084
5959,5959,0.5417058779872347,0.7481713688610241,-0.07648273851878962,0.6349967678121642
5960,5960,0.1596986789372124,0.38816362053959963,0.06246428835003215,-1.450366120019107
5961,5961,0.5163993617337094,0.7305132059265622,-0.2506504128721492,0.6752411528332417
5962,5962,0.3971986789372124,0.6342857142857143,0.08641037264159301,-0.8788807612230362
5963,5963,0.7218097818019891,0.8592025631897473,0.08520216837620076,-0.3711549776652954
5964,5964,0.9153310078670032,0.9621934072801125,0.008288616444836805,-0.110987196450574
5966,5966,0.3656134035921033,0.6029986962190352,0.10812460654028655,-0.9384481750130929
5967,5967,0.221723690069764,0.4586864406779661,0.11027588136663624,-1.2630761777707917
5968,5968,0.6931746326257978,0.8472577696526509,-0.07257108911813326,0.4110302795322927
5969,5969,0.38543008757607244,0.6231041456016178,0.06423296603184703,-0.9009478039133776
5970,5970,0.5038644797387561,0.7214955308480488,0.0838599172785095,-0.6954216767174859
5971,5971,0.14993172035030428,0.37426503844414294,-0.07679669527245281,1.4846512617882595
5972,5972,0.3044923556479145,0.5433333333333333,-0.2102101040144948,1.0638088895297912
5973,5973,0.1139728365741428,0.3323336968375136,0.10681898735210638,-1.627565121284221
5974,5974,0.7095398545346594,0.8542903399892068,0.02907785338836888,-0.3880788259440727
5975,5975,0.6710765177378655,0.8317531139617029,-0.06598084353374212,0.44239597704612704
5976,5976,0.1063154965118005,0.32301908617698094,0.1197853583703612,-1.6625285718878473
5977,5977,0.19938362772747514,0.4346516007532957,-0.0713477058694707,1.3254501719155853
5978,5978,0.09096519222205729,0.2980707395498392,-0.18483605567767825,1.7397147285370649
5979,5979,0.44431943001335905,0.6734908750584931,0.03320860548518745,-0.794531485757935
5980,5980,0.46133739052990946,0.6890187987161852,-0.02930884991885918,0.765467766566971
5981,5981,0.7119133145316907,0.8547576301615799,-0.07607041746891063,0.3848354061109387
5982,5982,0.21888006531096926,0.45779914529914534,-0.17838269344562363,1.270809671417129
5983,5983,0.5669530206323289,0.7636623164763459,-0.03430239783203959,0.5960346254484828
5984,5984,0.46740426005640495,0.6961275626423691,0.032799884021773806,-0.7552836569384636
5985,5985,0.9635427489980704,0.9843726293430436,-0.025462340627164792,0.047704846649911925
5986,5986,0.49672183464450054,0.7149286498353458,-0.046123828014371426,0.7068605171787342
5987,5987,0.459147246548909,0.687557497700092,-0.024853849786424576,0.7692217148438993
5988,5988,0.06108542377913018,0.24892334194659776,0.16450453711491164,-1.927426320035046
5989,5989,0.2560716936321805,0.5008138020833333,0.06845231166054155,-1.17509407979553
5990,5990,0.21569096036811639,0.45233812949640284,0.048979436585494085,-1.2794787867939608
5991,5991,0.031311785661273565,0.20349761526232116,0.1504792109152806,-2.217834545122535
5992,5992,0.02819986640938103,0.19636963696369636,0.19365831714669568,-2.2606191935498674
5993,5993,0.05585869081193409,0.24667300380228135,0.08798412851139936,-1.9676955452814286
5994,5994,0.4957262134481223,0.7148197009674582,-0.07864723766961035,0.7085079864785907
5995,5995,0.6063733857800208,0.7859793009177896,0.023959918058737983,-0.5366649778921534
5996,5996,0.24898879323140863,0.49437830687830686,0.0762268848535328,-1.192406557106325
5997,5997,0.33638748701202315,0.5779753761969904,0.1540707957212728,-0.9966935740873523
5998,5998,0.5762757904111623,0.7670420269455057,-0.041144699315292854,0.5817781524015682
5999,5999,0.9183598040670922,0.9633006077606359,-0.008992633517202364,0.10701222157742087
6000,6000,0.6199383998812528,0.7955598455598456,0.02142081159879794,-0.5166245106960046
6001,6001,0.05933538667062491,0.24842484248424843,-0.19671927803682365,1.9407020676435427
6002,6002,0.021421997921923706,0.1860730593607306,0.08881406297982508,-2.371072957307902
6003,6003,0.39867299985156596,0.6344964117792625,-0.06582016405328162,0.8761621135726071
6004,6004,0.22971055365889861,0.4739583333333333,-0.16314020900188808,1.2417504439866403
6005,6005,0.09878358319726882,0.3110907982937233,-0.24121629877651607,1.6992162813566767
6006,6006,0.34282766810152887,0.5847342733188721,0.09425552821131511,-0.9836685850590916
6007,6007,0.9028002078076295,0.9545526026104734,-0.029473048301563054,0.12730650532731982
6008,6008,0.7147803176488051,0.8565669234904139,-0.06616881110078943,0.38084266437038505
6009,6009,0.30014064123497103,0.538506588579795,-0.20600295111955091,1.0732865930259852
6010,6010,0.5470461629805552,0.7498961362692148,-0.03859225114689835,0.6267213369257756
6011,6011,0.8727033546088764,0.9402208706786171,-0.024561617865666463,0.1670630780222513
6012,6012,0.9807989461184503,0.9907032538611485,-0.005183838487376136,-0.025156595680405038
6013,6013,0.9757789075256049,0.9890159494432742,0.006813050009712995,-0.03167915947435685
6014,6014,0.15010353272970164,0.37426503844414294,-0.2959357856322278,1.4839843615118073
6015,6015,0.01602011280985602,0.16619718309859155,0.15965935886091742,-2.4834932875159232
6016,6016,0.6507881846519222,0.8183962264150944,0.08067206373425151,-0.4716571366958175
6017,6017,0.05839060412646579,0.24772727272727274,0.1431553042441589,-1.9477186985385362
6018,6018,0.33203206174855276,0.5738088680804185,0.0809747400288856,-1.0053892411746346
6019,6019,0.16459551729256344,0.39596739596739594,-0.10767107079447769,1.433696785930534
6020,6020,0.997559373608431,0.9988111160647942,0.012340905026695381,-0.003193119150547932
6021,6021,0.9815804512394241,0.9910098891219659,-0.009342377375803679,-0.02410904606405532
6022,6022,0.8521344812230963,0.9292781832927819,-0.00843170478687938,-0.19438614008412072
6023,6023,0.8471734451536292,0.9265973012518289,-0.01287762330822062,0.2010155154887854
6024,6024,0.0532392014249666,0.2418558736426456,0.18034910305162555,-1.9891189725383362
6025,6025,0.00228885260501707,0.11538461538461539,0.19108457441924642,-3.157356260147966
6026,6026,0.2539657859581416,0.5,-0.1263595617143647,-1.1802850609410405
6027,6027,0.008240314680124684,0.14485981308411214,0.2391669395608833,-2.727055689973258
6028,6028,0.22574179902033545,0.46590909090909094,0.25663869530919214,-1.252222609362423
6029,6029,0.0395929196971946,0.2166882276843467,0.21509196945337727,-2.1186671656159133
6030,6030,0.04458549799614071,0.2261904761904762,0.22093860200190996,-2.0674887985279238
6031,6031,0.336511429419623,0.5779753761969904,-0.2174547556790536,0.9964359157390127
6032,6032,0.6381679530948493,0.8090304182509506,-0.037059103713554364,0.4899028847034404
6033,6033,0.7044634110138044,0.8522809558291093,0.02344563917002951,-0.39511687218020436
6034,6034,0.04910976695858691,0.2365364308342133,0.20221736455628303,-2.0254176928189596
6035,6035,0.8300397061006383,0.9172975641869652,0.013979151142857305,-0.2239069434213519
6036,6036,0.7674506456879917,0.8865712808136528,0.017414853125501395,-0.30827053619571404
6037,6037,0.2909581416060561,0.5310818888224746,0.08276017831858162,-1.0935578708254672
6038,6038,0.797869971797536,0.9022416989718524,0.0060187508966169645,-0.2672425172618558
6039,6039,0.3971099896096185,0.6340642910540742,0.0996310953152797,-0.8790512511822091
6040,6040,0.021360026718123794,0.1860730593607306,0.21867233642099748,-2.3724000863565866
6041,6041,0.4373307852159715,0.668710209856166,-0.14241835124349933,0.8066400851815203
6042,6042,0.3525875760724358,0.5948069241011984,-1.1159938626207886,0.9641517050849802
6043,6043,0.5751506605313937,0.7670420269455057,-0.4791820616667781,0.5834790305076979
6044,6044,0.9058542377913018,0.9562862972845707,0.012030268362297036,-0.1233141141630434
6045,6045,0.11191220127653258,0.33112582781456956,-0.14730077233109995,1.636665283010276
6046,6046,0.5591966008609173,0.7582068116536727,-0.20494721124415527,0.6079232514812233
6047,6047,0.015626020483894908,0.16619718309859155,0.5013704389633027,-2.49306350033645
6048,6048,0.7293754638563159,0.8632425742574257,-0.12727143891405746,0.3606068572806736
6049,6049,0.1264724654890901,0.34715821812596004,0.11244372952697823,-1.5739985435139439
6050,6050,0.2017682202760873,0.4371492704826038,-0.2141638925517686,1.3185262030387592
6051,6051,0.026391940032655485,0.19636963696369636,0.19216585389107088,-2.2878301064982596
6052,6052,0.08383256642422443,0.2870307167235495,0.21455368981879808,-1.7793100102006811
6053,6053,0.6525300578892682,0.8205466540999058,0.03230289849333268,-0.4691457113726301
6054,6054,0.4906119192518925,0.7131474103585658,0.01047224078744513,-0.7167570912716116
6055,6055,0.014204393647023897,0.16451612903225807,0.26506378942487885,-2.529377514659796
6056,6056,0.7940092029093068,0.901738983623164,0.008806940229643345,-0.2724543114184384
6057,6057,0.026079115333234378,0.19636963696369636,1.47291868170025,-2.29260475600291
6058,6058,0.6685045272376429,0.8304737038418502,-0.038623464638870786,0.44605154933964275
6059,6059,0.266479887190144,0.5084825636192272,-0.19856500654033304,-1.1499001244858575
6060,6060,0.4463455544010687,0.6745458779692595,-0.07011307258387411,0.7909644019154852
6061,6061,0.016511800504675673,0.16619718309859155,0.20317782212725355,-2.471774577568036
6062,6062,0.31873051803473357,0.5612446958981613,0.14800196259989207,-1.0329898473969439
6063,6063,0.8538607688882291,0.9301911240686751,-0.3753731007862324,-0.1920781775301801
6064,6064,0.3749543565385186,0.6124518613607188,-0.23599514185342585,0.9205713377490086
6065,6065,0.18725100192964228,0.41872307089698396,-0.12363213129420281,1.3612677576991559
6066,6066,0.0069860472020187026,0.14193548387096774,0.24104677756314707,-2.7852388641181967
6067,6067,0.3993943891940033,0.6344964117792625,0.0530372268105328,-0.8748862617828207
6068,6068,0.3250382217604275,0.567021873247336,-0.77292245574154,1.019828223123312
6069,6069,0.06784325367374203,0.2635408245755861,0.10968336807031598,-1.8789188725088362
6070,6070,0.032856241650586315,0.2073170731707317,-0.4003778314310118,2.1980103161643085
6071,6071,0.8296278016921479,0.9170233783338821,0.016600201371302248,-0.22444221166405773
6072,6072,0.7183865221908862,0.8586471533107264,0.04053978086068177,-0.37583638169166717
6073,6073,0.36234488644797386,0.6001046846375294,0.041615160216430525,-0.9448285327299893
6074,6074,0.3610520261243877,0.5994228751311648,-1.3537490130177714,0.9474096900834241
6075,6075,0.8514004749888674,0.9290118448807398,0.006997862166873148,-0.19534848900610272
6076,6076,0.4880826035327297,0.7122725255215268,0.026531271237956844,-0.7209143230332105
6077,6077,0.20376465785958142,0.43873004084663947,0.11632601670627096,-1.3128987385648594
6078,6078,0.010564049280094998,0.14957264957264957,0.15666290529994598,-2.6386462747311734
6079,6079,0.05262913759833754,0.24127617148554337,0.20188691483070542,-1.9942105324376098
6080,6080,0.7111206768591362,0.8546010064701653,0.07481138078562566,-0.385895930219818
6081,6081,0.05736789372124091,0.24675925925925926,0.14227427211401888,-1.9557470999464346
6082,6082,0.3609715006679531,0.5992386453137306,0.09475758309543636,-0.9475730791690282
6083,6083,0.21803770224135371,0.45656060064354664,0.10865186977316377,-1.2730851315637608
6084,6084,0.2568019890158824,0.501137102014295,0.0887252424696765,-1.1732637433893514
6085,6085,0.026253525308000594,0.19636963696369636,0.1257936090118612,-2.290102801822713
6086,6086,0.03392051358171293,0.20898716119828814,0.2681629916706356,-2.1845169449884403
6087,6087,0.25242021671367076,0.4990128331688055,0.14190829296754792,-1.1840402530314278
6088,6088,0.9998363514917619,0.9998515659789223,-0.006963447575131454,-0.00022357929209629684
6089,6089,0.08891309188065905,0.2969875573018992,0.20130526975409957,-1.7507729026226242
6090,6090,0.006061674335757755,0.1357142857142857,0.16107549978952918,-2.833816143012282
6091,6091,0.0494300133590619,0.2365364308342133,0.3119064997383276,-2.0224052035319935
6092,6092,0.5611800504675671,0.7601925834869904,-0.025598230960344637,0.6049001482322584
6093,6093,0.008780614516847262,0.14485981308411214,0.2797886238513847,-2.7052341848056582
6094,6094,0.0421804957696304,0.2222222222222222,0.12598240520141601,-2.0916910141990597
6095,6095,0.7901966750779279,0.9005942275042444,-0.1305399232904918,-0.27750944194896393
6096,6096,0.20845517292563456,0.44440366972477063,-0.27844012524158046,1.2994321549150478
6097,6097,0.40966416802731187,0.6440058479532164,0.7293238943306228,-0.8561486258795902
6098,6098,0.2692856612735639,0.5086288045183558,-0.1625705056130169,-1.143249449305404
6099,6099,0.2347183464450052,0.47875257025359835,0.04854095430235361,-1.22872646270786
6100,6100,0.029764732076591954,0.19636963696369636,-0.3530165009058681,2.2388216838059085
6101,6101,0.2942674781059819,0.5327213503109269,0.08748459837256739,-1.0862906082116068
6102,6102,0.020355499480480925,0.17906976744186046,0.1472066451452374,-2.391611674442475
6103,6103,0.7665834199198456,0.8861480075901329,0.019118312760138423,-0.30948593067956215
6104,6104,0.013867448419177676,0.16040955631399317,0.28310610690756555,-2.538312522541039
6105,6105,0.48021485824550986,0.705895489057615,-0.05366333527864242,0.7339239089310502
6106,6106,0.23896838355351047,0.4845605700712589,0.14349796943242232,-1.2178552074702214
6107,6107,0.1392719311266142,0.3592049219119735,-0.051677932858478215,1.5237459933188882
6108,6108,0.5844155410420069,0.7716283716283716,-0.06500748005843882,0.5694955196313586
6109,6109,0.5520832714858246,0.7532548047117174,-0.07716649280127186,0.6189806323835294
6110,6110,0.7797769778833309,0.8935770413392552,-0.3320145871944895,-0.29150036973945614
6111,6111,0.013773192815793379,0.16040955631399317,0.1417479803216839,-2.5407182218114355
6112,6112,0.8715069763989907,0.9401058370750481,-0.0033255863376808747,0.16863577197716922
6113,6113,0.13496957102567908,0.355866731047803,-0.31138013701277956,1.5401557347622046
6114,6114,0.17716936321804957,0.4115965700285831,0.17515410068508075,-1.392685288673194
6115,6115,0.06191183019147989,0.24892334194659776,0.32337891055071033,-1.92121501430578
6116,6116,0.2812089951016773,0.5214873514172509,0.08334313639512203,-1.1157089215046754
6117,6117,0.7641375983375389,0.8853806228373702,-0.023451836270997006,0.31275924360538976
6118,6118,0.15335386670624906,0.37739634418189927,-0.049338522704628573,-1.4725118972760238
6119,6119,0.44941888080748105,0.6764227642276422,-0.09226321273511573,0.7857566630948721
6120,6120,0.19359915392607985,0.42676380368098155,0.13977802857579036,-1.3424421348705202
6121,6121,0.707422443223987,0.854177946219094,0.08293705203780277,-0.3910446279343522
6122,6122,0.5732102567908565,0.7670420269455057,0.05700447533180153,-0.5864221685132782
6123,6123,0.08373756865073474,0.2870307167235495,0.1528048536509541,-1.779845977518845
6124,6124,0.09159752115184801,0.29942602040816324,0.12191304298396588,-1.7362583870682236
6125,6125,0.03747105536588986,0.21603260869565216,0.15341703551293584,-2.141777399533833
6126,6126,0.026941888080748107,0.19636963696369636,0.32434043540796154,-2.279511242059418
6127,6127,0.380280169214784,0.6169888097660223,0.22559556553089877,-0.9105367681069726
6128,6128,0.16600638266290635,0.39859394972305073,-0.2298061969878642,1.4288850422728023
6129,6129,0.23967158972836575,0.4848024316109423,0.11889857415083327,-1.2161096531528146
6130,6130,0.6124109395873534,0.7893460120318261,-0.46874525869650796,-0.5276697617429621
6131,6131,0.8646771560041562,0.9367149758454106,0.01646253777382789,-0.1776253986936545
6132,6132,0.20069318687843254,0.4355805243445693,0.08646434490902344,-1.321660452651598
6133,6133,0.19008646281727773,0.4214700193423598,0.18227294522112736,-1.352863975836854
6134,6134,0.1859392162683687,0.4167322834645669,-0.2710649421155704,1.3652623126426282
6135,6135,0.09598634407006086,0.3073110285006196,0.13622957560984617,-1.7133518751595846
6136,6136,0.09858839245955173,0.3110907982937233,-0.4207595789109835,1.7001814531809525
6137,6137,0.515627133739053,0.7296367934665807,0.036216603464328756,-0.6764666809003366
6138,6138,0.31373088911978625,0.5546518264840183,0.08157460114814619,-1.0437582160713312
6139,6139,0.9441231260204839,0.9757408260402273,-0.009878090040228216,-0.07297977711565694
6140,6140,0.3165971500667953,0.5583475298126065,0.11893100003766044,-1.037584331766144
6141,6141,0.2024361733709366,0.4381750465549348,-0.04941130378478675,1.3165825650141179
6142,6142,0.5541260947009055,0.7540156507413509,-0.03983129085466253,0.6158234266548486
6143,6143,0.4583961704022562,0.686953520478601,-0.0734507034392351,0.7705071565610566
6144,6144,0.14614479738756123,0.3671875,-0.09500219889828188,1.4980638751973672
6145,6145,0.8041372272524863,0.9059356136820925,-0.11228668349047055,-0.2588004200152191
6146,6146,0.17984562861807926,0.4132364810330912,0.11120716423197408,-1.3842543842481745
6147,6147,0.42674409974766214,0.6598712446351931,0.04088262132577469,-0.825246522420503
6148,6148,0.16741353718272228,0.39991518235793044,0.23321241620128497,-1.4241907471642186
6150,6150,0.17575886893275938,0.4087366694011485,-0.29157572455056524,1.3972454722595964
6151,6151,0.5090355499480481,0.7254604550379198,0.1265123852329486,0.6870051392353911
6152,6152,0.6400508386522191,0.8104624715693708,-0.042535047297468154,0.4871665076957605
6153,6153,0.2809614813715304,0.5214873514172509,0.09160461019669874,-1.1162663861361082
6154,6154,0.30897988719014396,0.549583213567117,-0.0708075999787674,1.0540159153949573
6155,6155,0.752121493246252,0.8768936096117013,0.03983568990149955,-0.3292063417959405
6156,6156,0.2173626985305032,0.45505014326647564,0.06719767432687895,-1.2749233393952166
6157,6157,0.8012769036663203,0.9046058161035468,-0.7724560016025883,-0.26268699198880885
6158,6158,0.0010434911681757458,0.09375,0.2758608374159177,-3.4050361085328134
6159,6159,0.5488396170402257,0.7504659349761855,0.06364203803845925,-0.6239920240365047
6160,6160,0.866574513878581,0.9383748994368464,-0.02024939200086706,0.17508106254393266
6161,6161,0.01284659343921627,0.15693430656934307,0.17963268230387897,-2.567091318752735
6162,6162,0.576900697639899,0.7670420269455057,0.07393522537360653,-0.5808736711947871
6163,6163,0.5641895502449161,0.7626355637405362,0.04072747849427394,-0.6003191231193894
6164,6164,0.025446415318390977,0.19636963696369636,0.1781745689107943,-2.302829055721302
6165,6165,0.517369006976399,0.7305382800772036,0.06603542740050727,-0.6736908057664768
6166,6166,0.2735761466528128,0.5155424308361828,-0.16794552138817131,1.1331519369731449
6167,6167,0.7760394092325961,0.8909059770508649,0.03248733718339736,-0.2965334655446534
6168,6168,0.12067426154074513,0.34152139461172737,0.15820392120318694,-1.5986672194561848
6169,6169,0.024526124387709663,0.19636963696369636,0.2348172350345763,-2.317868572220064
6170,6170,0.07846816090247885,0.2797704447632712,0.1116921752719513,-1.810783492947385
6171,6171,0.20628135668695266,0.44208779048321656,0.11077336525366555,-1.3057735087502962
6172,6172,0.2561288407302954,0.5008138020833333,0.04899283902891227,-1.1749379828541768
6173,6173,0.33422480332492205,0.5760153677277717,-0.17122200971469148,1.0009179321681891
6174,6174,0.5760561080599673,0.7670420269455057,0.029228560422319916,-0.5821041615982835
6175,6175,0.19761355202612438,0.432524639878696,-0.15543040585136936,1.3307074866552675
6176,6176,0.2326744099747662,0.47708476912474157,-0.25396667450918464,1.2340436685314946
6177,6177,0.43009648211370044,0.662870699881376,0.056315222653186225,-0.8193823235418002
6178,6178,0.656105091286923,0.8228383458646616,-0.05187999790471842,0.46395685195609937
6179,6179,0.9641795309484934,0.9845313921747043,-0.010610572755314962,0.04684374343578935
6180,6180,0.17115592993914205,0.4047319932998325,-0.19226296074897498,1.4120334051524013
